1626185054.000000, 1626185054.000000, 1626185054.000000
32.000000, 32.000000, 32.000000
3,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,1,63
4,0,62
3,1,63
4,0,63
3,1,63
4,0,63
4,0,63
4,0,63
3,0,63
3,0,63
4,0,63
4,0,63
4,1,63
3,0,63
4,0,63
4,0,63
3,0,63
4,0,63
3,0,63
4,0,63
4,0,63
4,0,63
3,0,63
3,0,63
3,0,63
4,0,62
3,1,63
4,0,63
4,0,63
4,0,62
3,0,63
4,0,63
3,0,63
4,0,63
4,0,63
4,0,62
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,1,63
4,0,63
3,0,63
4,0,63
3,0,63
4,0,63
3,0,63
4,0,63
4,0,63
3,0,63
4,0,63
3,0,63
4,0,63
4,0,63
4,0,63
3,0,63
4,0,63
3,0,63
4,0,63
4,0,63
4,0,63
3,0,63
4,0,63
4,0,63
3,0,63
4,0,63
4,0,63
4,0,62
4,0,63
4,0,63
4,0,63
3,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
3,0,63
4,0,63
3,0,63
4,0,63
4,0,63
4,0,63
4,0,62
4,0,62
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
3,0,63
3,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,62
4,1,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,1,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,62
4,1,63
4,0,63
4,0,63
3,1,63
4,0,62
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
4,0,62
4,0,62
4,0,63
4,0,63
4,0,63
4,0,63
4,0,63
