1626696841.000000, IBI
12.328125,0.906250
13.296875,0.968750
14.234375,0.937500
15.156250,0.921875
16.031250,0.875000
16.875000,0.843750
17.718750,0.843750
18.546875,0.828125
19.375000,0.828125
20.250000,0.875000
21.093750,0.843750
21.890625,0.796875
22.656250,0.765625
23.437500,0.781250
24.281250,0.843750
25.187500,0.906250
26.125000,0.937500
27.031250,0.906250
27.843750,0.812500
28.593750,0.750000
29.312500,0.718750
30.000000,0.687500
30.687500,0.687500
31.375000,0.687500
32.078125,0.703125
32.750000,0.671875
33.500000,0.750000
34.343750,0.843750
35.171875,0.828125
36.046875,0.875000
36.953125,0.906250
37.859375,0.906250
38.734375,0.875000
39.609375,0.875000
40.453125,0.843750
41.234375,0.781250
41.984375,0.750000
42.765625,0.781250
43.625000,0.859375
44.515625,0.890625
45.359375,0.843750
46.171875,0.812500
47.046875,0.875000
47.937500,0.890625
48.781250,0.843750
49.578125,0.796875
50.453125,0.875000
51.375000,0.921875
52.203125,0.828125
53.031250,0.828125
53.921875,0.890625
54.828125,0.906250
55.640625,0.812500
56.375000,0.734375
57.093750,0.718750
57.812500,0.718750
58.578125,0.765625
59.343750,0.765625
60.140625,0.796875
61.000000,0.859375
61.875000,0.875000
62.671875,0.796875
63.375000,0.703125
64.093750,0.718750
64.828125,0.734375
65.531250,0.703125
66.312500,0.781250
67.109375,0.796875
67.921875,0.812500
68.703125,0.781250
69.484375,0.781250
70.250000,0.765625
70.968750,0.718750
71.640625,0.671875
72.328125,0.687500
72.984375,0.656250
73.609375,0.625000
74.281250,0.671875
75.125000,0.843750
75.921875,0.796875
76.609375,0.687500
77.281250,0.671875
77.984375,0.703125
78.671875,0.687500
79.328125,0.656250
79.968750,0.640625
80.593750,0.625000
81.218750,0.625000
81.843750,0.625000
82.484375,0.640625
83.296875,0.812500
84.125000,0.828125
84.953125,0.828125
85.843750,0.890625
86.750000,0.906250
87.687500,0.937500
88.625000,0.937500
89.562500,0.937500
90.484375,0.921875
91.312500,0.828125
92.171875,0.859375
93.031250,0.859375
93.906250,0.875000
94.703125,0.796875
95.593750,0.890625
96.609375,1.015625
97.640625,1.031250
98.625000,0.984375
99.656250,1.031250
100.703125,1.046875
101.703125,1.000000
102.718750,1.015625
103.718750,1.000000
104.703125,0.984375
105.718750,1.015625
106.687500,0.968750
107.640625,0.953125
108.640625,1.000000
109.578125,0.937500
110.390625,0.812500
111.312500,0.921875
112.312500,1.000000
113.218750,0.906250
114.203125,0.984375
115.250000,1.046875
116.250000,1.000000
117.406250,1.156250
118.421875,1.015625
119.406250,0.984375
120.328125,0.921875
121.296875,0.968750
122.281250,0.984375
123.171875,0.890625
124.156250,0.984375
125.203125,1.046875
126.187500,0.984375
127.156250,0.968750
128.156250,1.000000
129.093750,0.937500
130.031250,0.937500
131.062500,1.031250
132.062500,1.000000
133.046875,0.984375
134.078125,1.031250
135.109375,1.031250
136.062500,0.953125
137.093750,1.031250
138.062500,0.968750
138.843750,0.781250
139.546875,0.703125
140.343750,0.796875
141.328125,0.984375
142.234375,0.906250
143.031250,0.796875
143.828125,0.796875
144.781250,0.953125
145.765625,0.984375
146.625000,0.859375
147.562500,0.937500
148.625000,1.062500
149.656250,1.031250
150.640625,0.984375
151.703125,1.062500
152.750000,1.046875
153.671875,0.921875
154.671875,1.000000
155.718750,1.046875
156.671875,0.953125
157.625000,0.953125
158.640625,1.015625
159.671875,1.031250
160.609375,0.937500
161.562500,0.953125
162.578125,1.015625
163.515625,0.937500
164.468750,0.953125
165.484375,1.015625
166.437500,0.953125
167.328125,0.890625
168.296875,0.968750
169.328125,1.031250
170.359375,1.031250
171.312500,0.953125
172.296875,0.984375
173.281250,0.984375
174.187500,0.906250
175.296875,1.109375
176.328125,1.031250
177.359375,1.031250
178.359375,1.000000
179.406250,1.046875
180.453125,1.046875
181.437500,0.984375
182.453125,1.015625
183.453125,1.000000
184.359375,0.906250
185.296875,0.937500
186.281250,0.984375
187.140625,0.859375
187.921875,0.781250
188.703125,0.781250
189.515625,0.812500
190.265625,0.750000
190.984375,0.718750
191.765625,0.781250
192.750000,0.984375
193.734375,0.984375
194.656250,0.921875
195.656250,1.000000
196.671875,1.015625
197.593750,0.921875
198.531250,0.937500
199.515625,0.984375
200.421875,0.906250
201.328125,0.906250
202.312500,0.984375
203.296875,0.984375
204.218750,0.921875
205.203125,0.984375
206.234375,1.031250
207.171875,0.937500
208.156250,0.984375
209.187500,1.031250
