8.3096
8.2546
8.2174
8.1918
8.1713
8.1598
8.1521
8.1406
8.1342
8.1316
8.1214
8.1239
8.115
8.1098
8.1085
8.1034
8.1124
8.1354
8.188
8.2097
8.2277
8.2251
8.2136
8.2072
8.1828
8.1713
8.1649
8.1521
8.1585
8.1713
8.1623
8.1739
8.179
8.1752
8.1687
8.1675
8.1598
8.1623
8.1585
8.1636
8.1662
8.1649
8.1675
8.2213
8.4762
8.8745
9.0897
9.4018
9.4428
9.4145
9.2877
9.1264
8.9791
8.883
8.7806
8.7152
8.6666
8.6307
8.6076
8.591
8.6
8.6819
8.7678
8.8267
8.8369
8.8241
8.7934
8.7498
8.7024
8.6678
8.6422
8.6192
8.6128
8.5987
8.591
8.582
8.5846
8.582
8.5743
8.5731
8.5692
8.5692
8.5692
8.6217
8.8741
9.3339
9.5888
10.074
10.207
10.121
9.9368
9.7191
9.5167
9.3809
9.2224
9.1302
9.0738
9.0444
9.0098
8.9803
8.9522
8.9356
8.9202
9.0034
9.2468
9.5017
9.7271
9.7437
9.6925
9.59
9.4581
9.3556
9.2608
9.1942
9.143
9.102
9.079
9.0623
9.0572
9.0469
9.0316
9.0226
9.0072
9.006
9.0021
9.006
9.0098
9.1251
9.6259
10.115
10.62
11.122
11.252
11.059
10.848
10.591
10.377
10.024
9.8731
9.6204
9.4821
9.3886
9.2749
9.1904
9.111
9.038
8.9855
8.9368
8.9074
8.8625
8.8216
8.8075
8.9022
9.0547
9.1687
9.2045
9.1815
9.1123
9.0227
8.9394
8.8561
8.7857
8.728
8.6832
8.6563
8.6845
8.8151
8.9394
8.9945
8.9893
8.9458
8.8818
8.7972
8.7242
8.6614
8.6166
8.5769
8.5449
8.5205
8.4988
8.4834
8.4616
8.4424
8.4313
8.4121
8.3916
8.3891
8.4787
8.7874
9.0884
9.5017
9.6656
9.6259
9.5016
9.3159
9.1456
9.0021
8.9112
8.828
8.7639
8.7152
8.6794
8.6538
8.6384
8.6217
8.6038
8.5987
8.591
8.5897
8.5782
8.5782
8.5756
8.5782
8.5731
8.5731
8.5782
8.5795
8.5808
8.5795
8.5769
8.5743
8.5846
8.7063
8.9906
9.2724
9.4274
9.4581
9.4504
9.3518
9.2135
9.1071
9.0162
8.9547
8.9163
8.8779
8.8561
8.8702
8.8971
8.9151
8.9176
8.9087
8.8933
8.8728
8.8549
8.8382
8.8369
8.8292
8.819
8.8216
8.8139
8.81
8.8139
8.8139
8.8126
8.8126
8.8177
8.8318
8.8318
8.8305
8.828
8.81
8.7844
8.7588
8.7332
8.7037
8.6858
8.6973
8.7908
8.8907
8.9496
8.9612
8.9458
8.9022
8.8344
8.7767
8.7293
8.6896
8.6563
8.6281
8.6025
8.5782
8.5654
8.5539
8.5308
8.5244
8.4975
8.4872
8.4834
8.5205
8.6012
8.696
8.7524
8.7652
8.7511
8.7152
8.6704
8.6269
8.5884
8.5641
8.5526
8.5385
8.5372
8.541
8.5782
8.6205
8.6627
8.6832
8.6819
8.6704
8.6576
8.6435
8.623
8.6102
8.6051
8.5923
8.5846
8.5795
8.5705
8.5718
8.5731
8.5667
8.5743
8.5808
8.582
8.5884
8.5872
8.591
8.5756
8.5705
8.5731
8.5667
8.5679
8.5718
8.5679
8.5692
8.5667
8.5718
8.5641
8.559
8.5487
8.5346
8.5167
8.4962
8.4783
8.4603
8.4475
8.4335
8.4313
8.4172
8.4108
8.3967
8.3916
8.3801
8.3634
8.357
8.3455
8.3417
8.3301
8.3276
8.3186
8.3135
8.3084
8.3084
8.3045
8.2956
8.2917
8.2827
8.2802
8.2648
8.261
8.2494
8.2469
8.2379
8.2328
8.2392
8.2879
8.3724
8.448
8.4954
8.512
8.5236
8.5248
8.5197
8.5133
8.4826
8.4659
8.4505
8.4339
8.4172
8.4096
8.4031
8.398
8.3903
8.3788
8.3788
8.3724
8.366
8.3622
8.3622
8.3634
8.3647
8.3583
8.3622
8.357
8.3519
8.3506
8.3455
8.3391
8.3391
8.3365
8.334
8.3353
8.3455
8.3558
8.3583
8.3634
8.3891
8.4275
8.5018
8.6619
8.8719
9.0346
9.184
9.2109
9.1879
9.1405
9.0598
8.9817
8.9227
8.8792
8.8408
8.8292
8.8023
8.7665
8.7396
8.7255
8.6999
8.6883
8.6678
8.6563
8.6474
8.6269
8.6243
8.6166
8.6076
8.6012
8.6256
8.6653
8.714
8.7434
8.7575
8.7498
8.7306
8.705
8.6871
8.6627
8.6486
8.6281
8.6089
8.5859
8.5603
8.5385
8.5141
8.4937
8.4808
8.4514
8.4399
8.4288
8.4198
8.4006
8.3929
8.3775
8.3711
8.3596
8.3532
8.3442
8.3314
8.3212
8.3096
8.3032
8.2917
8.284
8.2699
8.2648
8.2571
8.2456
8.2443
8.2507
8.2546
8.2571
8.2558
8.2546
8.2507
8.2405
8.2354
8.2264
8.2123
8.2046
8.1969
8.2149
8.3199
8.4941
8.6478
8.7349
8.7669
8.7592
8.7118
8.6529
8.5978
8.5479
8.4941
8.4659
8.4467
8.4685
8.5171
8.5428
8.5504
8.5415
8.5107
8.4826
8.4441
8.416
8.3942
8.375
8.3596
8.3429
8.3353
8.3186
8.3109
8.3071
8.2994
8.2917
8.2802
8.2699
8.2674
8.2648
8.2661
8.2968
8.3763
8.4531
8.5005
8.5082
8.5031
8.4774
8.448
8.4096
8.3852
8.3558
8.3378
8.3737
8.6734
9.082
9.5888
10.115
10.566
10.574
10.356
10.029
9.8667
9.4296
9.207
9.0521
8.9304
8.8446
8.7729
8.7088
8.6627
8.6243
8.5872
8.5526
8.518
8.4924
8.4668
8.445
8.4335
8.4416
8.4377
8.4365
8.5838
9.059
9.5862
10.115
10.62
10.739
10.544
10.201
9.8974
9.5
9.3732
9.0674
8.9265
8.8459
8.7729
8.7191
8.6768
8.6448
8.6166
8.5936
8.591
8.673
8.8779
9.0752
9.1802
9.1981
9.1559
9.0726
8.9714
8.8856
8.8139
8.7537
8.7242
8.696
8.7357
8.8344
8.9343
8.9727
8.9701
8.9458
8.8958
8.8356
8.7934
8.7473
8.7178
8.6947
8.6781
8.6717
8.6602
8.6474
8.6384
8.6269
8.6269
8.623
8.623
8.6294
8.6243
8.6461
8.7383
8.8702
8.9663
9.0022
9.0022
8.9753
8.9266
8.8818
8.8766
9.0022
9.2801
9.5363
9.7553
9.7911
9.7207
9.6003
9.4748
9.3543
9.2532
9.1891
9.1353
9.1033
9.0738
9.0482
9.0277
9.0072
9.0072
9.0303
9.0662
9.0879
9.0982
9.0841
9.0623
9.079
9.2993
9.8116
10.115
10.491
10.53
10.379
10.138
9.9064
9.6858
9.5205
9.4091
9.33
9.2647
9.225
9.193
9.1686
9.1456
9.1315
9.1174
9.1046
9.0918
9.0802
9.0841
9.0854
9.0841
9.0777
9.0777
9.07
9.0597
9.0546
9.0482
9.0405
9.0354
9.0354
9.0354
9.0508
9.0995
9.216
9.3236
9.3787
9.3953
9.3697
9.3275
9.2788
9.2365
9.2006
9.1686
9.152
9.1404
9.1238
9.111
9.1033
9.0943
9.0892
9.0777
9.0687
9.0674
9.0662
9.0674
9.0572
9.0559
9.0533
9.0533
9.0533
9.0457
9.0341
9.0162
8.9957
8.9791
8.9791
9.0892
9.2954
9.4619
9.5683
9.608
9.5542
9.4709
9.3723
9.2801
9.3992
10.013
10.616
11.122
11.532
11.396
11.001
10.86
10.357
9.8641
9.404
9.1776
9.0354
8.9227
8.842
8.7818
8.7242
8.6858
8.6448
8.6064
8.5743
8.5423
8.5244
8.705
9.298
9.5888
10.115
10.62
10.898
10.738
10.415
9.9615
9.532
9.3578
8.9342
8.7562
8.6217
8.527
8.4616
8.4219
8.3929
8.3609
8.325
8.293
8.261
8.2264
8.2008
8.1739
8.1559
8.1393
8.1175
8.1021
8.0804
8.0663
8.0599
8.0496
8.0394
8.0317
8.0189
8.0086
7.9971
8.0061
8.0855
8.2149
8.3058
8.3455
8.3391
8.3071
8.2584
8.1944
8.1444
8.1085
8.0765
8.0586
8.0394
8.0317
8.0138
8.0086
7.9933
7.9907
7.9817
7.9817
7.9907
7.9856
7.9792
7.9741
7.9702
7.9625
7.9625
7.9651
7.9651
7.9728
7.9625
7.9689
7.9625
7.9536
7.9497
7.9548
7.951
7.9523
7.951
7.951
7.9446
7.9433
7.9475
7.9398
7.9373
7.9296
7.9283
7.9283
7.9296
7.927
7.9219
7.9193
7.9168
7.9181
7.9155
7.9129
7.9065
7.9078
7.9091
8.0039
8.2601
8.5726
8.8681
8.9539
8.9893
8.9074
8.7793
8.6474
8.5231
8.427
8.3647
8.3045
8.2738
8.2366
8.2097
8.1956
8.1803
8.1649
8.1444
8.1393
8.1226
8.115
8.1034
8.097
8.0919
8.0893
8.0778
8.0778
8.0752
8.0624
8.0586
8.0535
8.0548
8.0419
8.0445
8.0317
8.0355
8.033
8.0291
8.0189
8.0343
8.0343
8.0381
8.0432
8.0394
8.0381
8.0381
8.0419
8.0407
8.0368
8.0368
8.0355
8.0368
8.0381
8.033
8.0368
8.0253
8.0279
8.0253
8.0279
8.0253
8.0214
8.0227
8.0279
8.0266
8.024
8.024
8.0253
8.0291
8.024
8.0253
8.0291
8.033
8.0266
8.033
8.0291
8.033
8.0355
8.0304
8.033
8.0317
8.0381
8.0407
8.0407
8.0445
8.0291
8.0291
8.0253
8.0176
8.0176
