1626687051.000000, 1626687051.000000, 1626687051.000000
32.000000, 32.000000, 32.000000
5,2,63
5,2,62
5,2,62
5,2,62
5,2,63
5,2,62
5,2,62
5,2,62
5,2,63
5,2,62
5,2,62
5,2,62
5,2,63
5,2,63
5,2,62
5,2,62
5,3,63
5,2,63
5,3,62
5,2,63
5,2,62
5,2,62
5,2,63
6,2,63
5,2,63
5,2,63
5,2,63
5,3,63
5,2,62
5,2,63
5,2,63
5,2,62
5,2,62
5,2,63
5,2,62
5,2,63
5,2,63
5,2,62
5,2,62
5,2,62
5,2,63
5,2,63
5,2,62
5,2,63
5,2,63
5,2,63
5,2,62
5,2,63
5,2,63
5,3,62
4,3,63
5,2,62
5,3,62
5,2,63
5,2,63
5,2,62
5,2,63
5,2,63
5,2,63
5,2,63
5,2,63
5,2,63
5,2,62
5,2,63
5,2,62
5,2,62
5,3,63
5,2,63
5,2,63
5,2,63
5,2,63
5,2,63
5,2,63
5,2,62
5,2,63
5,2,63
5,3,63
6,2,63
4,3,62
5,2,63
5,3,62
5,2,63
5,3,63
5,2,62
5,2,62
5,2,63
5,2,63
5,2,63
5,3,63
5,2,63
5,2,63
5,3,62
5,2,62
6,2,63
5,2,62
5,2,63
5,2,63
5,2,62
5,2,62
5,2,62
5,2,63
5,2,62
5,2,63
5,2,63
5,2,63
5,2,62
5,2,63
5,2,62
5,2,63
5,2,63
5,2,63
5,2,63
5,2,63
5,2,63
5,2,63
5,2,63
5,2,63
5,2,62
5,2,63
5,2,63
5,2,62
5,2,62
5,2,62
5,2,63
5,2,62
5,2,63
5,2,62
5,2,62
5,2,63
5,2,62
5,2,63
5,2,63
5,2,63
5,2,62
5,2,62
5,2,63
5,2,62
5,2,63
5,2,63
5,2,62
5,2,62
5,2,63
5,2,63
5,2,62
5,2,63
5,2,62
5,2,62
5,2,62
6,2,63
5,3,63
5,2,63
5,2,63
5,2,63
5,2,63
5,2,63
5,2,62
5,2,63
5,2,62
6,2,63
5,2,62
5,2,63
5,2,62
5,2,62
5,2,63
5,2,62
5,2,63
5,2,62
5,2,63
5,2,63
5,2,62
5,2,63
5,2,63
5,2,63
6,3,62
5,2,62
5,2,62
5,2,63
5,2,63
5,2,62
5,2,63
5,2,63
5,2,62
5,2,63
5,2,63
5,2,63
5,2,63
5,2,62
5,2,62
5,2,63
5,3,62
5,2,63
5,2,63
5,2,63
5,2,63
5,2,63
5,3,62
5,2,63
5,2,62
5,2,63
5,2,63
5,3,63
5,2,63
5,2,63
5,2,63
5,2,62
5,2,63
5,2,63
5,2,63
5,2,63
5,3,62
5,2,62
5,2,63
5,2,63
5,2,62
5,2,63
5,2,62
5,2,63
5,2,63
6,2,63
5,2,62
5,2,62
5,2,62
5,3,62
5,2,62
5,2,62
5,2,63
5,2,63
5,2,62
5,2,62
5,2,62
5,2,63
5,3,63
5,2,63
5,2,62
6,2,63
5,2,63
5,2,63
5,3,62
6,2,63
5,2,62
5,2,63
5,2,62
6,2,63
6,3,63
5,2,62
5,2,62
5,2,62
5,2,63
5,2,62
5,2,63
5,2,63
6,2,62
5,2,63
5,2,62
5,2,62
5,2,62
5,2,63
5,2,63
5,2,62
5,2,62
5,2,62
5,2,62
5,2,63
5,2,63
5,2,62
5,2,63
5,2,62
5,3,63
5,2,63
5,2,63
6,2,63
5,2,62
5,2,63
5,2,62
5,2,63
5,2,63
5,2,63
5,2,62
5,2,62
5,2,62
5,2,63
5,2,63
5,2,63
5,2,63
5,2,63
5,2,62
5,2,63
5,2,62
5,2,62
5,2,62
5,2,63
5,2,62
5,2,63
6,2,62
5,2,63
5,2,63
6,2,63
5,2,62
5,2,62
6,2,63
5,2,63
5,3,62
5,2,62
5,2,63
5,2,62
5,2,63
5,2,62
5,2,62
5,2,63
5,2,62
5,2,63
5,2,63
5,2,63
5,2,62
5,2,63
5,2,63
5,2,63
5,2,62
5,2,62
5,2,62
5,2,63
5,2,62
5,2,63
5,2,62
5,2,63
5,2,63
5,2,63
5,2,62
5,2,63
5,2,62
6,2,63
5,2,62
6,2,63
5,2,63
5,2,62
5,2,63
5,2,63
5,2,62
5,2,62
5,2,63
6,2,62
5,2,63
5,2,62
6,2,62
5,2,62
5,2,62
5,2,62
5,2,63
5,2,63
5,2,63
5,2,63
5,2,62
5,2,63
5,2,63
5,3,63
5,2,63
6,2,63
5,3,62
5,2,63
5,2,63
5,2,63
5,2,62
5,2,63
5,2,62
6,2,62
5,2,62
5,2,63
5,2,63
5,2,62
5,2,63
5,2,63
5,2,62
5,2,62
5,2,63
5,2,63
5,2,63
5,2,63
5,2,63
5,2,62
5,2,63
5,2,63
5,2,63
5,3,62
6,2,62
5,2,63
5,2,63
5,2,62
5,2,62
5,2,62
5,2,63
5,2,63
5,2,62
5,2,62
5,2,63
5,2,63
5,2,63
5,2,63
5,2,63
5,2,63
5,2,63
5,3,63
5,2,62
5,2,63
5,2,63
5,2,62
5,2,63
5,2,63
5,3,62
5,2,63
5,2,62
5,2,62
5,2,63
5,2,62
5,2,62
5,2,62
5,3,62
5,2,62
5,2,63
5,2,63
5,2,63
5,2,63
5,2,62
5,2,62
5,2,62
5,2,62
5,2,62
5,2,63
5,2,62
5,2,62
5,2,63
5,2,62
5,2,63
5,2,62
5,2,63
5,2,63
5,2,63
5,2,62
5,2,63
5,2,63
5,2,63
5,2,62
5,2,63
6,2,62
5,2,63
5,2,63
5,2,63
5,3,62
5,2,62
6,2,63
5,2,62
5,2,62
5,2,63
5,2,63
5,2,63
5,2,63
5,2,62
5,2,62
5,2,62
5,2,62
5,3,63
5,2,63
5,2,63
5,2,62
5,2,63
6,2,63
5,3,62
5,2,63
6,2,62
5,2,62
5,2,63
5,2,63
5,2,63
5,2,62
5,3,62
5,2,62
5,2,63
5,2,62
5,2,63
5,2,62
5,2,63
5,2,62
5,2,62
5,2,63
5,2,63
5,2,63
5,3,62
5,2,63
5,2,63
5,2,62
5,2,63
5,2,63
5,2,62
5,2,62
