1626689194.000000, IBI
13.031250,0.687500
13.718750,0.687500
14.437500,0.718750
15.218750,0.781250
15.953125,0.734375
16.671875,0.718750
17.468750,0.796875
18.359375,0.890625
19.203125,0.843750
19.937500,0.734375
20.687500,0.750000
21.468750,0.781250
22.234375,0.765625
26.859375,0.750000
27.640625,0.781250
28.453125,0.812500
29.265625,0.812500
30.000000,0.734375
30.750000,0.750000
31.515625,0.765625
32.296875,0.781250
33.046875,0.750000
33.750000,0.703125
34.515625,0.765625
35.328125,0.812500
36.171875,0.843750
36.937500,0.765625
37.765625,0.828125
38.609375,0.843750
39.453125,0.843750
40.218750,0.765625
40.984375,0.765625
41.750000,0.765625
42.515625,0.765625
43.296875,0.781250
44.015625,0.718750
44.750000,0.734375
45.531250,0.781250
46.406250,0.875000
47.203125,0.796875
48.015625,0.812500
48.859375,0.843750
49.718750,0.859375
50.500000,0.781250
51.281250,0.781250
52.078125,0.796875
52.875000,0.796875
53.609375,0.734375
54.312500,0.703125
55.015625,0.703125
55.796875,0.781250
56.546875,0.750000
57.265625,0.718750
58.109375,0.843750
59.015625,0.906250
59.828125,0.812500
60.578125,0.750000
61.359375,0.781250
62.156250,0.796875
62.921875,0.765625
63.640625,0.718750
64.406250,0.765625
65.187500,0.781250
66.000000,0.812500
66.750000,0.750000
67.500000,0.750000
68.281250,0.781250
69.078125,0.796875
69.812500,0.734375
70.562500,0.750000
71.343750,0.781250
72.171875,0.828125
72.953125,0.781250
73.718750,0.765625
74.500000,0.781250
75.312500,0.812500
76.109375,0.796875
76.875000,0.765625
77.625000,0.750000
78.406250,0.781250
79.171875,0.765625
79.921875,0.750000
80.593750,0.671875
81.312500,0.718750
82.078125,0.765625
82.890625,0.812500
83.609375,0.718750
84.359375,0.750000
85.171875,0.812500
85.968750,0.796875
86.671875,0.703125
87.453125,0.781250
88.296875,0.843750
89.187500,0.890625
89.937500,0.750000
90.656250,0.718750
91.421875,0.765625
92.187500,0.765625
92.921875,0.734375
93.609375,0.687500
94.375000,0.765625
95.250000,0.875000
96.125000,0.875000
96.937500,0.812500
97.718750,0.781250
98.531250,0.812500
99.375000,0.843750
100.187500,0.812500
100.953125,0.765625
101.750000,0.796875
102.562500,0.812500
103.390625,0.828125
104.171875,0.781250
104.937500,0.765625
105.703125,0.765625
106.531250,0.828125
107.359375,0.828125
108.125000,0.765625
108.953125,0.828125
109.812500,0.859375
110.687500,0.875000
111.500000,0.812500
112.265625,0.765625
113.062500,0.796875
113.890625,0.828125
114.656250,0.765625
115.421875,0.765625
116.234375,0.812500
117.250000,1.015625
118.062500,0.812500
118.828125,0.765625
119.625000,0.796875
120.406250,0.781250
121.171875,0.765625
121.843750,0.671875
122.515625,0.671875
123.218750,0.703125
124.031250,0.812500
124.828125,0.796875
125.562500,0.734375
126.359375,0.796875
127.218750,0.859375
128.062500,0.843750
128.812500,0.750000
129.578125,0.765625
130.359375,0.781250
131.171875,0.812500
131.921875,0.750000
132.593750,0.671875
133.281250,0.687500
134.015625,0.734375
134.750000,0.734375
135.453125,0.703125
136.125000,0.671875
136.828125,0.703125
137.609375,0.781250
142.437500,0.640625
143.046875,0.609375
143.640625,0.593750
144.265625,0.625000
144.953125,0.687500
145.640625,0.687500
146.281250,0.640625
146.953125,0.671875
147.640625,0.687500
148.312500,0.671875
148.968750,0.656250
149.593750,0.625000
150.250000,0.656250
150.921875,0.671875
151.656250,0.734375
152.390625,0.734375
153.046875,0.656250
153.734375,0.687500
154.484375,0.750000
155.250000,0.765625
