1626190976.000000, IBI
19.375000,0.765625
20.156250,0.781250
20.906250,0.750000
21.718750,0.812500
22.546875,0.828125
23.328125,0.781250
24.078125,0.750000
24.906250,0.828125
25.718750,0.812500
26.468750,0.750000
27.171875,0.703125
27.890625,0.718750
28.625000,0.734375
29.343750,0.718750
30.046875,0.703125
30.812500,0.765625
31.625000,0.812500
32.421875,0.796875
33.171875,0.750000
34.000000,0.828125
34.875000,0.875000
35.671875,0.796875
36.406250,0.734375
37.218750,0.812500
44.453125,0.937500
45.328125,0.875000
46.093750,0.765625
46.921875,0.828125
53.156250,0.765625
53.953125,0.796875
54.703125,0.750000
55.437500,0.734375
56.203125,0.765625
57.015625,0.812500
57.796875,0.781250
58.515625,0.718750
59.281250,0.765625
60.031250,0.750000
60.812500,0.781250
61.515625,0.703125
62.203125,0.687500
62.937500,0.734375
63.687500,0.750000
64.453125,0.765625
65.156250,0.703125
65.875000,0.718750
66.593750,0.718750
67.343750,0.750000
68.046875,0.703125
68.734375,0.687500
69.437500,0.703125
70.203125,0.765625
70.984375,0.781250
71.687500,0.703125
72.390625,0.703125
73.140625,0.750000
73.890625,0.750000
74.625000,0.734375
75.312500,0.687500
76.031250,0.718750
76.765625,0.734375
77.531250,0.765625
78.265625,0.734375
78.968750,0.703125
79.640625,0.671875
80.359375,0.718750
81.140625,0.781250
81.890625,0.750000
82.593750,0.703125
83.296875,0.703125
84.015625,0.718750
84.812500,0.796875
85.562500,0.750000
86.296875,0.734375
87.078125,0.781250
87.937500,0.859375
88.765625,0.828125
89.515625,0.750000
90.343750,0.828125
104.125000,0.718750
104.828125,0.703125
105.515625,0.687500
106.171875,0.656250
106.828125,0.656250
107.500000,0.671875
108.234375,0.734375
108.968750,0.734375
109.671875,0.703125
110.421875,0.750000
111.234375,0.812500
112.031250,0.796875
112.781250,0.750000
113.546875,0.765625
119.937500,0.750000
120.703125,0.765625
121.500000,0.796875
122.265625,0.765625
122.968750,0.703125
123.656250,0.687500
124.343750,0.687500
125.062500,0.718750
125.828125,0.765625
126.578125,0.750000
127.312500,0.734375
127.984375,0.671875
128.625000,0.640625
129.250000,0.625000
129.890625,0.640625
130.609375,0.718750
131.375000,0.765625
132.109375,0.734375
132.828125,0.718750
133.593750,0.765625
134.406250,0.812500
135.156250,0.750000
135.875000,0.718750
136.609375,0.734375
137.390625,0.781250
138.203125,0.812500
138.937500,0.734375
139.687500,0.750000
140.453125,0.765625
141.328125,0.875000
154.031250,0.718750
154.781250,0.750000
155.609375,0.828125
156.375000,0.765625
157.140625,0.765625
157.968750,0.828125
158.812500,0.843750
159.531250,0.718750
160.265625,0.734375
161.015625,0.750000
161.765625,0.750000
162.468750,0.703125
163.187500,0.718750
163.937500,0.750000
164.703125,0.765625
165.421875,0.718750
166.093750,0.671875
166.765625,0.671875
167.484375,0.718750
168.250000,0.765625
168.968750,0.718750
169.656250,0.687500
170.390625,0.734375
171.171875,0.781250
171.953125,0.781250
172.671875,0.718750
173.359375,0.687500
174.093750,0.734375
178.031250,0.750000
178.781250,0.750000
179.484375,0.703125
180.187500,0.703125
180.937500,0.750000
181.734375,0.796875
182.453125,0.718750
183.187500,0.734375
183.968750,0.781250
184.796875,0.828125
185.625000,0.828125
186.359375,0.734375
187.109375,0.750000
187.906250,0.796875
188.703125,0.796875
189.421875,0.718750
190.125000,0.703125
190.859375,0.734375
191.656250,0.796875
198.000000,0.765625
198.796875,0.796875
199.593750,0.796875
200.328125,0.734375
201.093750,0.765625
201.921875,0.828125
202.812500,0.890625
203.593750,0.781250
204.390625,0.796875
205.218750,0.828125
206.000000,0.781250
206.734375,0.734375
207.500000,0.765625
208.296875,0.796875
209.109375,0.812500
209.890625,0.781250
210.671875,0.781250
211.515625,0.843750
212.390625,0.875000
213.187500,0.796875
213.968750,0.781250
214.812500,0.843750
215.656250,0.843750
216.421875,0.765625
217.156250,0.734375
217.890625,0.734375
218.734375,0.843750
219.531250,0.796875
220.250000,0.718750
221.046875,0.796875
221.906250,0.859375
222.734375,0.828125
223.484375,0.750000
224.250000,0.765625
225.015625,0.765625
225.765625,0.750000
226.453125,0.687500
232.468750,0.781250
233.234375,0.765625
234.234375,1.000000
235.125000,0.890625
235.906250,0.781250
236.703125,0.796875
237.546875,0.843750
238.343750,0.796875
239.093750,0.750000
239.828125,0.734375
240.578125,0.750000
241.312500,0.734375
242.015625,0.703125
242.765625,0.750000
254.343750,0.671875
255.000000,0.656250
255.625000,0.625000
256.296875,0.671875
257.015625,0.718750
257.671875,0.656250
258.343750,0.671875
259.046875,0.703125
259.796875,0.750000
260.515625,0.718750
261.218750,0.703125
261.953125,0.734375
268.640625,0.781250
269.437500,0.796875
270.218750,0.781250
270.953125,0.734375
271.781250,0.828125
272.593750,0.812500
273.390625,0.796875
274.093750,0.703125
274.859375,0.765625
275.625000,0.765625
276.359375,0.734375
277.046875,0.687500
277.765625,0.718750
283.656250,0.656250
284.328125,0.671875
285.031250,0.703125
285.781250,0.750000
286.515625,0.734375
287.187500,0.671875
287.890625,0.703125
288.609375,0.718750
289.343750,0.734375
290.031250,0.687500
290.843750,0.812500
291.500000,0.656250
292.156250,0.656250
292.812500,0.656250
293.453125,0.640625
294.078125,0.625000
294.703125,0.625000
295.421875,0.718750
296.296875,0.875000
297.187500,0.890625
297.953125,0.765625
298.796875,0.843750
299.703125,0.906250
300.531250,0.828125
301.328125,0.796875
302.218750,0.890625
303.078125,0.859375
303.843750,0.765625
304.562500,0.718750
305.312500,0.750000
306.078125,0.765625
306.812500,0.734375
307.562500,0.750000
308.421875,0.859375
318.281250,0.859375
319.265625,0.984375
320.109375,0.843750
320.968750,0.859375
321.859375,0.890625
322.750000,0.890625
323.515625,0.765625
324.312500,0.796875
325.125000,0.812500
325.953125,0.828125
326.703125,0.750000
327.468750,0.765625
328.265625,0.796875
329.062500,0.796875
329.781250,0.718750
330.593750,0.812500
331.515625,0.921875
332.390625,0.875000
333.203125,0.812500
334.171875,0.968750
335.078125,0.906250
335.828125,0.750000
336.625000,0.796875
337.421875,0.796875
338.203125,0.781250
338.890625,0.687500
339.656250,0.765625
340.453125,0.796875
341.265625,0.812500
347.937500,0.812500
348.703125,0.765625
349.390625,0.687500
350.125000,0.734375
350.906250,0.781250
351.656250,0.750000
352.343750,0.687500
353.062500,0.718750
359.375000,0.656250
359.984375,0.609375
360.625000,0.640625
361.312500,0.687500
362.062500,0.750000
362.828125,0.765625
363.531250,0.703125
364.218750,0.687500
364.921875,0.703125
365.656250,0.734375
366.406250,0.750000
367.078125,0.671875
367.734375,0.656250
368.453125,0.718750
369.187500,0.734375
369.968750,0.781250
370.703125,0.734375
371.437500,0.734375
372.203125,0.765625
372.968750,0.765625
373.687500,0.718750
374.406250,0.718750
375.156250,0.750000
375.953125,0.796875
376.671875,0.718750
377.328125,0.656250
378.031250,0.703125
378.765625,0.734375
379.500000,0.734375
380.187500,0.687500
390.656250,0.734375
391.453125,0.796875
392.406250,0.953125
393.203125,0.796875
394.031250,0.828125
394.921875,0.890625
395.734375,0.812500
396.437500,0.703125
403.843750,0.796875
404.703125,0.859375
405.593750,0.890625
406.390625,0.796875
407.171875,0.781250
407.968750,0.796875
408.828125,0.859375
409.578125,0.750000
410.375000,0.796875
411.203125,0.828125
412.031250,0.828125
412.781250,0.750000
413.484375,0.703125
414.218750,0.734375
415.062500,0.843750
415.984375,0.921875
416.828125,0.843750
417.656250,0.828125
418.500000,0.843750
419.328125,0.828125
420.093750,0.765625
420.859375,0.765625
421.640625,0.781250
422.484375,0.843750
423.265625,0.781250
424.046875,0.781250
424.875000,0.828125
425.703125,0.828125
426.500000,0.796875
427.296875,0.796875
428.109375,0.812500
434.968750,0.875000
435.890625,0.921875
436.734375,0.843750
437.640625,0.906250
438.578125,0.937500
439.406250,0.828125
440.187500,0.781250
441.015625,0.828125
441.890625,0.875000
442.656250,0.765625
443.390625,0.734375
444.140625,0.750000
444.906250,0.765625
445.640625,0.734375
446.343750,0.703125
447.046875,0.703125
447.812500,0.765625
448.625000,0.812500
449.375000,0.750000
450.140625,0.765625
450.937500,0.796875
451.781250,0.843750
452.515625,0.734375
453.234375,0.718750
453.953125,0.718750
454.671875,0.718750
455.359375,0.687500
456.031250,0.671875
456.687500,0.656250
457.406250,0.718750
458.109375,0.703125
458.765625,0.656250
459.437500,0.671875
460.125000,0.687500
460.765625,0.640625
461.437500,0.671875
462.171875,0.734375
462.937500,0.765625
463.656250,0.718750
464.375000,0.718750
465.156250,0.781250
465.937500,0.781250
466.656250,0.718750
467.375000,0.718750
468.156250,0.781250
469.015625,0.859375
469.796875,0.781250
470.500000,0.703125
471.281250,0.781250
472.125000,0.843750
472.984375,0.859375
473.750000,0.765625
474.484375,0.734375
475.265625,0.781250
476.078125,0.812500
476.859375,0.781250
477.562500,0.703125
478.265625,0.703125
479.046875,0.781250
480.000000,0.953125
480.921875,0.921875
481.765625,0.843750
482.625000,0.859375
483.531250,0.906250
484.421875,0.890625
485.250000,0.828125
486.062500,0.812500
486.906250,0.843750
487.781250,0.875000
488.609375,0.828125
489.390625,0.781250
490.234375,0.843750
491.125000,0.890625
492.015625,0.890625
492.828125,0.812500
493.687500,0.859375
494.593750,0.906250
495.437500,0.843750
496.234375,0.796875
497.062500,0.828125
497.906250,0.843750
498.718750,0.812500
499.484375,0.765625
500.281250,0.796875
501.156250,0.875000
502.000000,0.843750
502.796875,0.796875
503.640625,0.843750
504.546875,0.906250
505.375000,0.828125
506.125000,0.750000
506.890625,0.765625
507.671875,0.781250
508.453125,0.781250
509.156250,0.703125
