1626692063.000000, IBI
14.546875,0.843750
15.406250,0.859375
16.312500,0.906250
17.187500,0.875000
18.109375,0.921875
19.046875,0.937500
19.953125,0.906250
20.875000,0.921875
21.765625,0.890625
22.656250,0.890625
23.500000,0.843750
24.375000,0.875000
25.328125,0.953125
26.250000,0.921875
27.203125,0.953125
28.156250,0.953125
29.015625,0.859375
29.968750,0.953125
30.875000,0.906250
38.984375,0.703125
42.500000,0.703125
43.171875,0.671875
43.828125,0.656250
44.562500,0.734375
45.281250,0.718750
45.953125,0.671875
46.609375,0.656250
60.218750,0.875000
61.109375,0.890625
61.968750,0.859375
62.859375,0.890625
63.781250,0.921875
64.640625,0.859375
65.531250,0.890625
66.468750,0.937500
67.359375,0.890625
68.265625,0.906250
69.187500,0.921875
70.109375,0.921875
71.000000,0.890625
71.875000,0.875000
72.750000,0.875000
73.562500,0.812500
74.406250,0.843750
75.296875,0.890625
76.171875,0.875000
77.062500,0.890625
77.984375,0.921875
78.921875,0.937500
79.796875,0.875000
80.703125,0.906250
81.640625,0.937500
82.531250,0.890625
83.421875,0.890625
84.328125,0.906250
85.234375,0.906250
86.062500,0.828125
86.890625,0.828125
87.781250,0.890625
88.703125,0.921875
89.593750,0.890625
90.546875,0.953125
91.500000,0.953125
92.406250,0.906250
93.312500,0.906250
94.218750,0.906250
95.093750,0.875000
95.921875,0.828125
96.781250,0.859375
97.718750,0.937500
98.625000,0.906250
99.562500,0.937500
100.531250,0.968750
101.468750,0.937500
102.390625,0.921875
103.296875,0.906250
104.171875,0.875000
105.000000,0.828125
105.843750,0.843750
106.734375,0.890625
107.656250,0.921875
108.515625,0.859375
109.375000,0.859375
110.250000,0.875000
111.093750,0.843750
111.968750,0.875000
112.875000,0.906250
113.687500,0.812500
114.500000,0.812500
115.359375,0.859375
116.203125,0.843750
117.234375,1.031250
118.093750,0.859375
118.921875,0.828125
119.703125,0.781250
120.515625,0.812500
121.375000,0.859375
122.203125,0.828125
123.078125,0.875000
124.015625,0.937500
124.937500,0.921875
125.875000,0.937500
126.812500,0.937500
127.750000,0.937500
128.593750,0.843750
129.437500,0.843750
130.312500,0.875000
131.156250,0.843750
132.015625,0.859375
132.906250,0.890625
133.812500,0.906250
134.703125,0.890625
135.656250,0.953125
136.656250,1.000000
137.578125,0.921875
138.500000,0.921875
139.484375,0.984375
140.406250,0.921875
141.312500,0.906250
142.250000,0.937500
143.125000,0.875000
144.000000,0.875000
144.843750,0.843750
145.609375,0.765625
146.406250,0.796875
147.250000,0.843750
148.015625,0.765625
148.781250,0.765625
149.562500,0.781250
