0.26669
0.26413
0.26797
0.50493
0.40118
0.27693
0.27309
0.26156
0.26413
0.259
0.25644
0.25772
0.25772
0.25516
0.25516
0.2526
0.25516
0.25004
0.24876
0.24876
0.25004
0.25004
0.25004
0.24876
0.24747
0.24876
0.24747
0.24491
0.24491
0.24363
0.24619
0.24491
0.24491
0.23467
0.24491
0.24235
0.24491
0.24235
0.24363
0.24363
0.24235
0.24235
0.24235
0.24235
0.24107
0.24235
0.24235
0.23979
0.24235
0.23979
0.23979
0.23851
0.23723
0.23595
0.23979
0.23979
0.23851
0.23595
0.23595
0.23595
0.23851
0.23851
0.25004
0.26284
0.29615
