1626357959.000000, 1626357959.000000, 1626357959.000000
32.000000, 32.000000, 32.000000
24,2,58
25,2,57
25,2,57
24,2,58
24,2,57
24,2,57
24,2,57
24,2,57
25,2,57
24,2,57
24,2,57
25,2,57
24,2,57
24,2,57
24,2,57
24,2,57
25,2,57
25,2,57
25,2,57
24,2,57
24,2,57
24,2,57
25,2,58
25,2,57
24,2,57
24,2,57
24,2,57
24,2,57
24,2,57
24,2,57
24,2,57
24,2,57
24,2,57
24,2,57
24,2,57
24,2,57
25,2,57
24,2,57
25,2,57
24,2,57
25,2,57
24,2,58
25,2,57
24,2,57
24,2,57
25,2,57
24,2,57
24,2,58
24,2,57
25,2,57
24,2,57
24,2,57
25,2,57
25,2,57
24,2,58
24,2,58
24,2,57
25,2,57
25,2,57
24,2,58
24,2,57
25,2,57
24,2,58
24,2,57
24,2,57
24,2,57
25,2,57
24,2,57
25,2,57
24,2,57
25,2,57
25,2,57
25,2,57
24,2,57
25,2,57
25,2,58
24,2,57
25,2,57
25,2,57
25,2,58
24,2,57
24,2,57
24,2,57
25,2,58
24,2,57
24,2,57
25,2,57
25,2,57
25,2,58
25,2,57
24,2,57
25,2,57
25,2,57
25,2,57
24,2,57
25,2,57
24,2,57
25,2,57
25,2,57
24,2,57
25,2,58
24,2,57
25,2,57
24,2,57
25,2,57
24,2,57
24,2,57
25,2,57
24,2,58
24,2,57
24,2,57
24,2,57
25,2,57
25,2,57
25,2,57
23,2,57
24,2,57
25,2,57
25,2,57
24,2,57
25,2,57
24,2,57
24,2,57
24,2,57
24,2,57
25,2,57
24,2,57
24,2,57
25,2,57
24,2,57
24,2,57
25,2,57
24,2,57
24,2,57
25,2,57
24,2,57
24,2,57
25,2,57
24,2,57
25,2,57
25,2,57
24,2,58
24,2,57
24,2,57
25,2,57
25,2,57
24,2,57
25,2,57
24,2,57
24,2,57
24,2,57
24,2,57
24,2,57
24,2,57
24,2,57
24,2,57
24,2,57
25,2,57
24,2,57
25,2,57
25,2,57
25,2,57
24,2,57
25,2,57
25,2,57
24,2,57
24,2,57
24,2,57
24,2,57
24,2,57
24,2,57
24,2,57
24,2,57
24,2,57
24,2,57
24,2,57
24,2,57
24,2,57
25,2,58
24,2,58
25,2,57
24,2,57
25,2,57
25,2,57
24,2,58
25,2,57
24,2,57
24,2,57
25,2,57
24,2,57
24,2,57
25,2,57
24,2,58
24,2,58
25,2,57
24,2,57
24,2,57
24,2,57
24,2,57
24,2,57
25,2,57
24,2,57
25,2,57
24,2,57
24,2,57
25,2,57
24,2,57
24,2,57
24,2,57
24,2,57
24,2,57
25,2,57
24,2,57
25,2,57
24,2,57
25,2,57
24,2,57
25,2,57
24,2,57
25,2,57
24,2,57
24,2,57
25,2,57
24,2,57
25,2,57
24,2,57
24,2,57
25,2,57
24,2,57
25,2,57
24,2,57
24,2,57
25,2,57
25,2,57
24,2,57
24,2,57
24,2,57
25,2,57
24,2,57
24,2,57
24,2,57
24,2,57
25,2,57
24,2,57
24,2,57
25,2,57
25,2,57
24,2,57
25,2,57
25,2,57
24,2,57
25,2,57
25,2,57
24,2,58
24,2,57
24,2,57
25,2,57
25,2,57
24,2,57
25,2,57
24,2,57
25,2,57
25,2,57
24,2,57
25,2,57
24,2,57
25,2,57
24,2,57
24,2,57
24,2,57
25,2,57
25,2,57
24,2,57
24,2,57
24,2,57
25,2,57
25,2,57
24,2,57
25,2,57
24,2,57
25,2,57
25,2,57
23,2,57
25,2,57
24,2,57
24,2,57
24,2,57
25,2,58
24,2,57
25,2,57
25,2,57
24,2,57
24,2,57
24,2,57
24,2,57
25,2,57
24,2,57
24,2,57
24,2,57
25,2,57
25,2,57
24,2,57
24,2,57
24,2,57
25,2,57
24,2,57
24,2,57
25,2,57
24,2,57
24,2,58
25,2,57
24,2,57
25,2,57
24,2,58
25,2,57
24,2,57
24,2,57
25,2,57
24,2,57
24,2,57
24,2,57
24,2,58
25,2,57
24,2,57
25,2,57
24,2,57
24,2,57
24,2,57
25,2,57
24,2,57
24,2,57
25,2,57
24,2,57
24,2,57
24,2,57
24,2,57
25,2,57
25,2,57
25,2,57
25,2,57
24,2,57
24,2,57
24,2,57
24,2,57
24,2,57
24,2,57
24,2,57
24,2,57
24,2,57
24,2,57
25,2,57
24,2,57
24,2,57
24,2,57
25,2,57
24,2,57
25,2,58
25,2,57
24,2,57
24,2,57
25,2,57
24,2,57
25,2,57
25,2,57
25,2,57
24,2,57
24,2,57
24,2,57
24,2,57
25,2,57
24,2,58
24,2,57
24,2,57
24,2,58
25,2,57
24,2,57
24,2,57
25,2,57
24,2,58
24,2,58
24,2,57
25,2,57
25,2,57
24,2,57
25,2,57
24,2,57
25,2,57
24,2,57
24,2,57
25,2,57
24,2,57
24,2,58
24,2,57
24,2,57
25,2,57
24,2,57
24,2,57
24,2,57
24,2,57
25,2,57
24,2,57
24,2,57
24,2,57
24,2,58
24,2,57
24,2,58
24,2,57
25,2,57
24,2,57
24,2,58
24,2,57
24,2,57
24,2,57
25,2,57
24,2,58
24,2,57
25,2,57
24,2,57
24,2,57
24,2,58
24,2,58
24,2,57
24,2,57
24,2,57
24,2,58
24,2,57
24,2,58
24,2,57
24,2,58
24,2,57
24,2,57
24,2,58
24,2,57
24,2,58
24,2,57
25,2,57
24,2,58
24,2,57
24,2,57
24,2,58
24,2,57
24,2,57
24,2,57
24,2,57
24,2,58
24,2,57
24,2,57
24,2,57
24,2,57
24,2,57
24,2,57
24,2,58
24,2,57
24,2,57
24,2,57
25,2,58
24,2,58
24,2,57
24,2,57
24,2,57
24,2,58
24,2,57
24,2,57
24,2,58
24,2,57
25,2,57
24,2,58
24,2,57
24,2,57
25,2,57
24,2,57
25,2,57
24,2,58
24,2,57
24,2,58
24,2,57
24,2,57
24,2,58
24,2,57
24,2,57
24,2,57
24,2,57
24,2,57
25,2,57
24,2,57
25,2,57
24,2,58
25,2,57
25,2,57
24,2,58
24,2,57
24,2,57
24,2,57
24,2,57
