1626688544.000000, IBI
13.281250,0.750000
14.015625,0.734375
14.750000,0.734375
15.406250,0.656250
16.078125,0.671875
16.812500,0.734375
17.562500,0.750000
18.281250,0.718750
18.937500,0.656250
19.609375,0.671875
20.281250,0.671875
20.921875,0.640625
21.609375,0.687500
22.312500,0.703125
23.000000,0.687500
23.640625,0.640625
24.312500,0.671875
25.000000,0.687500
25.734375,0.734375
26.421875,0.687500
27.125000,0.703125
27.843750,0.718750
28.562500,0.718750
29.312500,0.750000
30.031250,0.718750
30.781250,0.750000
31.593750,0.812500
32.406250,0.812500
33.156250,0.750000
34.015625,0.859375
34.828125,0.812500
35.562500,0.734375
36.250000,0.687500
36.984375,0.734375
37.718750,0.734375
38.468750,0.750000
39.140625,0.671875
39.859375,0.718750
40.718750,0.859375
41.593750,0.875000
42.359375,0.765625
43.187500,0.828125
44.031250,0.843750
44.906250,0.875000
45.671875,0.765625
46.453125,0.781250
47.234375,0.781250
48.015625,0.781250
48.718750,0.703125
49.437500,0.718750
50.203125,0.765625
51.015625,0.812500
51.781250,0.765625
52.609375,0.828125
53.484375,0.875000
54.390625,0.906250
55.203125,0.812500
56.046875,0.843750
56.890625,0.843750
57.750000,0.859375
58.484375,0.734375
59.250000,0.765625
60.015625,0.765625
60.828125,0.812500
61.562500,0.734375
62.312500,0.750000
63.062500,0.750000
63.859375,0.796875
64.609375,0.750000
65.375000,0.765625
66.156250,0.781250
66.984375,0.828125
67.734375,0.750000
68.500000,0.765625
69.281250,0.781250
70.046875,0.765625
70.734375,0.687500
71.437500,0.703125
72.156250,0.718750
72.890625,0.734375
73.640625,0.750000
74.359375,0.718750
75.140625,0.781250
75.953125,0.812500
76.687500,0.734375
77.406250,0.718750
78.140625,0.734375
78.890625,0.750000
79.625000,0.734375
80.296875,0.671875
81.000000,0.703125
81.734375,0.734375
82.515625,0.781250
83.218750,0.703125
83.984375,0.765625
84.796875,0.812500
85.656250,0.859375
86.406250,0.750000
87.187500,0.781250
87.984375,0.796875
88.828125,0.843750
89.546875,0.718750
90.296875,0.750000
91.062500,0.765625
91.859375,0.796875
92.609375,0.750000
93.375000,0.765625
94.203125,0.828125
95.046875,0.843750
95.875000,0.828125
96.640625,0.765625
97.453125,0.812500
98.265625,0.812500
99.031250,0.765625
99.765625,0.734375
100.531250,0.765625
101.296875,0.765625
102.031250,0.734375
102.750000,0.718750
103.500000,0.750000
104.281250,0.781250
105.062500,0.781250
105.812500,0.750000
106.593750,0.781250
107.390625,0.796875
108.156250,0.765625
108.890625,0.734375
109.625000,0.734375
110.406250,0.781250
111.171875,0.765625
111.875000,0.703125
112.609375,0.734375
113.359375,0.750000
114.140625,0.781250
114.875000,0.734375
115.625000,0.750000
116.390625,0.765625
117.343750,0.953125
118.109375,0.765625
118.828125,0.718750
119.593750,0.765625
120.359375,0.765625
121.156250,0.796875
121.875000,0.718750
122.578125,0.703125
123.281250,0.703125
124.000000,0.718750
124.703125,0.703125
125.375000,0.671875
126.093750,0.718750
126.859375,0.765625
127.593750,0.734375
128.312500,0.718750
129.062500,0.750000
129.843750,0.781250
130.546875,0.703125
131.250000,0.703125
131.984375,0.734375
132.718750,0.734375
133.421875,0.703125
134.093750,0.671875
134.812500,0.718750
135.562500,0.750000
136.328125,0.765625
137.015625,0.687500
137.765625,0.750000
138.562500,0.796875
139.375000,0.812500
140.109375,0.734375
