1626692690.000000, IBI
13.765625,0.812500
14.625000,0.859375
15.531250,0.906250
16.421875,0.890625
17.328125,0.906250
18.265625,0.937500
19.218750,0.953125
20.109375,0.890625
21.031250,0.921875
21.953125,0.921875
22.812500,0.859375
23.718750,0.906250
24.671875,0.953125
25.625000,0.953125
26.531250,0.906250
27.453125,0.921875
28.390625,0.937500
29.265625,0.875000
30.203125,0.937500
31.171875,0.968750
32.093750,0.921875
33.015625,0.921875
34.000000,0.984375
34.953125,0.953125
35.859375,0.906250
36.796875,0.937500
37.781250,0.984375
38.625000,0.843750
39.515625,0.890625
40.421875,0.906250
41.312500,0.890625
42.250000,0.937500
43.234375,0.984375
44.203125,0.968750
45.093750,0.890625
46.046875,0.953125
47.000000,0.953125
47.921875,0.921875
48.875000,0.953125
49.843750,0.968750
50.765625,0.921875
51.625000,0.859375
52.500000,0.875000
53.406250,0.906250
54.218750,0.812500
54.953125,0.734375
55.671875,0.718750
56.343750,0.671875
57.015625,0.671875
57.781250,0.765625
58.703125,0.921875
59.734375,1.031250
60.687500,0.953125
61.593750,0.906250
62.468750,0.875000
63.250000,0.781250
63.937500,0.687500
73.640625,0.640625
74.328125,0.687500
75.062500,0.734375
75.781250,0.718750
76.515625,0.734375
82.406250,0.562500
83.000000,0.593750
83.578125,0.578125
84.171875,0.593750
84.781250,0.609375
85.421875,0.640625
86.125000,0.703125
86.906250,0.781250
87.703125,0.796875
88.468750,0.765625
89.203125,0.734375
89.906250,0.703125
90.546875,0.640625
93.609375,0.640625
94.296875,0.687500
95.078125,0.781250
95.968750,0.890625
96.875000,0.906250
97.750000,0.875000
98.625000,0.875000
99.546875,0.921875
100.421875,0.875000
101.234375,0.812500
102.015625,0.781250
102.781250,0.765625
103.593750,0.812500
104.421875,0.828125
105.281250,0.859375
106.156250,0.875000
106.968750,0.812500
107.734375,0.765625
108.515625,0.781250
109.296875,0.781250
110.046875,0.750000
110.765625,0.718750
111.437500,0.671875
112.078125,0.640625
112.671875,0.593750
113.281250,0.609375
113.921875,0.640625
114.640625,0.718750
115.453125,0.812500
116.343750,0.890625
121.765625,0.828125
122.546875,0.781250
123.359375,0.812500
124.250000,0.890625
125.140625,0.890625
126.031250,0.890625
126.937500,0.906250
127.828125,0.890625
128.687500,0.859375
129.609375,0.921875
130.562500,0.953125
131.453125,0.890625
132.375000,0.921875
133.328125,0.953125
134.187500,0.859375
135.109375,0.921875
136.000000,0.890625
136.765625,0.765625
137.531250,0.765625
138.281250,0.750000
