1626356719.000000, IBI
11.734375,0.578125
12.296875,0.562500
12.859375,0.562500
13.421875,0.562500
13.968750,0.546875
14.515625,0.546875
15.062500,0.546875
15.609375,0.546875
16.156250,0.546875
16.734375,0.578125
17.312500,0.578125
17.890625,0.578125
18.484375,0.593750
19.093750,0.609375
19.703125,0.609375
20.281250,0.578125
20.843750,0.562500
21.406250,0.562500
21.953125,0.546875
22.500000,0.546875
23.062500,0.562500
23.625000,0.562500
24.203125,0.578125
24.796875,0.593750
25.453125,0.656250
26.062500,0.609375
26.671875,0.609375
27.250000,0.578125
27.828125,0.578125
28.421875,0.593750
28.984375,0.562500
29.531250,0.546875
30.093750,0.562500
30.640625,0.546875
31.187500,0.546875
31.734375,0.546875
32.296875,0.562500
32.843750,0.546875
33.390625,0.546875
33.937500,0.546875
34.500000,0.562500
35.062500,0.562500
35.609375,0.546875
36.156250,0.546875
36.734375,0.578125
37.328125,0.593750
37.890625,0.562500
38.453125,0.562500
39.015625,0.562500
39.562500,0.546875
40.109375,0.546875
40.656250,0.546875
41.187500,0.531250
41.718750,0.531250
42.265625,0.546875
42.828125,0.562500
43.406250,0.578125
43.953125,0.546875
44.500000,0.546875
45.062500,0.562500
45.640625,0.578125
46.203125,0.562500
46.750000,0.546875
47.296875,0.546875
47.859375,0.562500
48.390625,0.531250
48.937500,0.546875
49.468750,0.531250
50.031250,0.562500
50.593750,0.562500
51.187500,0.593750
51.781250,0.593750
52.359375,0.578125
52.953125,0.593750
53.562500,0.609375
54.187500,0.625000
54.781250,0.593750
55.375000,0.593750
55.953125,0.578125
56.546875,0.593750
57.125000,0.578125
57.687500,0.562500
58.250000,0.562500
58.812500,0.562500
59.359375,0.546875
59.921875,0.562500
60.468750,0.546875
61.031250,0.562500
61.562500,0.531250
62.109375,0.546875
62.671875,0.562500
63.250000,0.578125
63.812500,0.562500
64.375000,0.562500
64.937500,0.562500
65.531250,0.593750
66.125000,0.593750
66.703125,0.578125
67.281250,0.578125
67.859375,0.578125
68.437500,0.578125
69.031250,0.593750
69.609375,0.578125
70.171875,0.562500
70.750000,0.578125
71.343750,0.593750
71.937500,0.593750
72.500000,0.562500
73.078125,0.578125
73.656250,0.578125
74.218750,0.562500
74.796875,0.578125
75.359375,0.562500
75.921875,0.562500
76.468750,0.546875
77.031250,0.562500
77.578125,0.546875
78.125000,0.546875
78.656250,0.531250
79.203125,0.546875
79.734375,0.531250
80.296875,0.562500
80.859375,0.562500
81.421875,0.562500
81.984375,0.562500
82.578125,0.593750
83.156250,0.578125
83.718750,0.562500
84.296875,0.578125
84.875000,0.578125
85.453125,0.578125
86.046875,0.593750
86.609375,0.562500
87.187500,0.578125
87.781250,0.593750
88.359375,0.578125
88.937500,0.578125
89.500000,0.562500
90.062500,0.562500
90.625000,0.562500
91.203125,0.578125
91.796875,0.593750
92.375000,0.578125
92.953125,0.578125
93.531250,0.578125
94.125000,0.593750
94.718750,0.593750
95.281250,0.562500
95.843750,0.562500
96.421875,0.578125
97.000000,0.578125
97.578125,0.578125
98.156250,0.578125
98.734375,0.578125
99.312500,0.578125
99.890625,0.578125
100.468750,0.578125
101.031250,0.562500
101.593750,0.562500
102.156250,0.562500
102.734375,0.578125
103.312500,0.578125
103.875000,0.562500
104.421875,0.546875
104.984375,0.562500
105.531250,0.546875
106.093750,0.562500
106.640625,0.546875
107.171875,0.531250
107.734375,0.562500
108.328125,0.593750
108.953125,0.625000
109.531250,0.578125
110.109375,0.578125
110.687500,0.578125
111.296875,0.609375
111.906250,0.609375
112.500000,0.593750
113.093750,0.593750
113.687500,0.593750
114.296875,0.609375
114.890625,0.593750
115.468750,0.578125
116.046875,0.578125
116.625000,0.578125
119.656250,0.562500
120.250000,0.593750
120.812500,0.562500
121.390625,0.578125
121.937500,0.546875
122.515625,0.578125
123.078125,0.562500
123.656250,0.578125
124.218750,0.562500
124.781250,0.562500
125.375000,0.593750
125.984375,0.609375
126.609375,0.625000
127.234375,0.625000
127.828125,0.593750
128.421875,0.593750
129.031250,0.609375
129.625000,0.593750
130.203125,0.578125
130.781250,0.578125
131.375000,0.593750
131.968750,0.593750
132.546875,0.578125
133.109375,0.562500
133.687500,0.578125
134.265625,0.578125
134.875000,0.609375
135.484375,0.609375
136.062500,0.578125
136.625000,0.562500
137.218750,0.593750
137.796875,0.578125
138.375000,0.578125
138.953125,0.578125
139.500000,0.546875
140.062500,0.562500
140.640625,0.578125
141.203125,0.562500
141.765625,0.562500
142.328125,0.562500
142.921875,0.593750
143.515625,0.593750
144.093750,0.578125
144.687500,0.593750
145.265625,0.578125
145.875000,0.609375
146.484375,0.609375
147.062500,0.578125
147.640625,0.578125
148.203125,0.562500
148.781250,0.578125
149.343750,0.562500
149.906250,0.562500
150.484375,0.578125
151.062500,0.578125
151.671875,0.609375
152.296875,0.625000
152.906250,0.609375
153.500000,0.593750
154.109375,0.609375
154.734375,0.625000
155.328125,0.593750
155.906250,0.578125
156.484375,0.578125
157.078125,0.593750
157.656250,0.578125
158.234375,0.578125
158.796875,0.562500
159.375000,0.578125
159.937500,0.562500
160.515625,0.578125
161.078125,0.562500
161.640625,0.562500
162.234375,0.593750
162.843750,0.609375
163.437500,0.593750
164.031250,0.593750
164.609375,0.578125
165.203125,0.593750
165.796875,0.593750
166.406250,0.609375
166.984375,0.578125
167.562500,0.578125
168.140625,0.578125
168.703125,0.562500
169.265625,0.562500
169.828125,0.562500
170.375000,0.546875
170.953125,0.578125
171.562500,0.609375
172.140625,0.578125
172.734375,0.593750
173.312500,0.578125
173.906250,0.593750
174.515625,0.609375
175.265625,0.750000
175.843750,0.578125
176.406250,0.562500
176.984375,0.578125
177.562500,0.578125
178.125000,0.562500
178.687500,0.562500
179.265625,0.578125
179.859375,0.593750
180.453125,0.593750
181.031250,0.578125
181.609375,0.578125
182.187500,0.578125
182.781250,0.593750
183.390625,0.609375
183.968750,0.578125
184.546875,0.578125
185.125000,0.578125
185.703125,0.578125
186.265625,0.562500
186.828125,0.562500
187.390625,0.562500
187.937500,0.546875
188.500000,0.562500
189.046875,0.546875
189.593750,0.546875
190.140625,0.546875
190.703125,0.562500
191.296875,0.593750
191.890625,0.593750
192.453125,0.562500
193.031250,0.578125
193.609375,0.578125
194.187500,0.578125
194.750000,0.562500
195.328125,0.578125
195.890625,0.562500
196.484375,0.593750
197.078125,0.593750
197.671875,0.593750
198.265625,0.593750
198.875000,0.609375
199.484375,0.609375
200.093750,0.609375
200.671875,0.578125
201.234375,0.562500
201.796875,0.562500
202.359375,0.562500
202.906250,0.546875
203.453125,0.546875
203.984375,0.531250
204.531250,0.546875
205.109375,0.578125
205.703125,0.593750
206.296875,0.593750
206.875000,0.578125
207.468750,0.593750
208.093750,0.625000
208.703125,0.609375
209.296875,0.593750
209.906250,0.609375
210.531250,0.625000
211.156250,0.625000
211.765625,0.609375
212.343750,0.578125
212.921875,0.578125
213.500000,0.578125
214.078125,0.578125
214.640625,0.562500
215.203125,0.562500
215.765625,0.562500
216.343750,0.578125
216.921875,0.578125
217.515625,0.593750
218.093750,0.578125
218.671875,0.578125
219.250000,0.578125
219.828125,0.578125
220.421875,0.593750
221.031250,0.609375
221.609375,0.578125
222.203125,0.593750
222.812500,0.609375
223.421875,0.609375
224.046875,0.625000
224.656250,0.609375
225.234375,0.578125
225.812500,0.578125
226.406250,0.593750
226.984375,0.578125
227.578125,0.593750
228.156250,0.578125
228.734375,0.578125
229.328125,0.593750
229.937500,0.609375
230.546875,0.609375
231.140625,0.593750
231.750000,0.609375
232.343750,0.593750
232.984375,0.640625
233.609375,0.625000
234.218750,0.609375
234.796875,0.578125
235.375000,0.578125
235.937500,0.562500
236.500000,0.562500
237.046875,0.546875
237.593750,0.546875
238.171875,0.578125
238.781250,0.609375
239.453125,0.671875
240.125000,0.671875
240.765625,0.640625
241.406250,0.640625
242.062500,0.656250
242.703125,0.640625
243.312500,0.609375
243.906250,0.593750
244.500000,0.593750
245.109375,0.609375
245.718750,0.609375
246.312500,0.593750
246.875000,0.562500
247.453125,0.578125
248.031250,0.578125
248.625000,0.593750
249.218750,0.593750
249.796875,0.578125
250.375000,0.578125
250.953125,0.578125
251.531250,0.578125
252.125000,0.593750
252.734375,0.609375
253.343750,0.609375
253.937500,0.593750
254.515625,0.578125
255.093750,0.578125
255.687500,0.593750
256.296875,0.609375
261.546875,0.578125
262.109375,0.562500
262.671875,0.562500
263.218750,0.546875
263.765625,0.546875
264.328125,0.562500
264.875000,0.546875
265.421875,0.546875
265.953125,0.531250
266.500000,0.546875
267.031250,0.531250
267.562500,0.531250
268.093750,0.531250
268.609375,0.515625
269.140625,0.531250
269.656250,0.515625
270.171875,0.515625
270.687500,0.515625
271.218750,0.531250
271.734375,0.515625
272.265625,0.531250
277.578125,0.531250
282.859375,0.531250
283.390625,0.531250
283.921875,0.531250
284.453125,0.531250
284.968750,0.515625
285.500000,0.531250
286.015625,0.515625
286.531250,0.515625
287.031250,0.500000
287.546875,0.515625
288.062500,0.515625
288.562500,0.500000
289.078125,0.515625
289.578125,0.500000
290.093750,0.515625
290.593750,0.500000
291.109375,0.515625
291.609375,0.500000
292.125000,0.515625
292.640625,0.515625
293.140625,0.500000
293.656250,0.515625
294.171875,0.515625
302.531250,0.531250
303.046875,0.515625
303.578125,0.531250
304.109375,0.531250
304.640625,0.531250
305.171875,0.531250
305.687500,0.515625
306.218750,0.531250
306.750000,0.531250
307.265625,0.515625
307.796875,0.531250
308.312500,0.515625
308.843750,0.531250
309.375000,0.531250
309.890625,0.515625
310.406250,0.515625
310.921875,0.515625
311.453125,0.531250
311.968750,0.515625
312.500000,0.531250
313.015625,0.515625
313.531250,0.515625
314.046875,0.515625
314.578125,0.531250
322.953125,0.531250
323.484375,0.531250
324.031250,0.546875
324.593750,0.562500
325.125000,0.531250
325.656250,0.531250
326.187500,0.531250
326.703125,0.515625
327.250000,0.546875
327.765625,0.515625
328.281250,0.515625
