1626184148.000000, IBI
20.078125,0.984375
21.203125,1.125000
22.062500,0.859375
23.218750,1.156250
24.109375,0.890625
25.265625,1.156250
26.453125,1.187500
72.046875,0.437500
145.093750,0.921875
151.718750,0.796875
152.796875,1.078125
154.015625,1.218750
242.609375,1.078125
243.453125,0.843750
244.265625,0.812500
245.359375,1.093750
246.296875,0.937500
247.062500,0.765625
247.875000,0.812500
263.656250,0.890625
264.500000,0.843750
265.625000,1.125000
286.562500,0.890625
287.531250,0.968750
288.578125,1.046875
289.515625,0.937500
290.687500,1.171875
314.515625,0.984375
315.515625,1.000000
316.609375,1.093750
